15	15	1.029
15	231	-0.39328
15	290	-0.63568
16	16	1.0035
16	233	-0.46014
16	234	-0.54331
17	17	1.059
17	262	-0.70381
17	263	-0.35521
18	18	1.0572
18	263	-0.35712
18	264	-0.70005
31	31	1.029
31	512	-0.39328
31	571	-0.63568
32	32	1.0035
32	514	-0.46014
32	515	-0.54331
33	33	1.059
33	543	-0.70381
33	544	-0.35521
34	34	1.0572
34	544	-0.35712
34	545	-0.70005
231	15	-0.39328
231	231	1.936
231	232	0.165
231	290	-0.14592
231	852	-0.16334
231	853	-1.0675
231	890	-0.33104
232	231	0.165
232	232	2.3165
232	233	-0.27637
232	849	-0.58532
232	850	-0.24559
232	853	-1.3742
233	16	-0.46014
233	232	-0.27637
233	233	1.9482
233	234	-0.19372
233	849	-1.018
234	16	-0.54331
234	233	-0.19372
234	234	1.9309
234	235	-0.24368
234	849	-0.95024
235	234	-0.24368
235	235	2.1179
235	236	0.34892
235	849	-0.57362
235	850	-0.579
235	851	-1.0705
236	235	0.34892
236	236	2.5119
236	237	-0.45051
236	851	-1.7118
236	852	-0.69848
237	236	-0.45051
237	237	1.8841
237	238	-0.37761
237	852	-0.24123
237	857	-0.81471
238	237	-0.37761
238	238	1.7512
238	239	-0.32812
238	855	-0.57656
238	857	-0.46893
239	238	-0.32812
239	239	1.7401
239	240	-0.32603
239	854	-0.47124
239	855	-0.61469
240	239	-0.32603
240	240	1.741
240	241	-0.32607
240	854	-0.62476
240	856	-0.4641
241	240	-0.32607
241	241	1.7412
241	242	-0.32612
241	856	-0.62618
241	863	-0.46279
242	241	-0.32612
242	242	1.7413
242	243	-0.32618
242	863	-0.62739
242	874	-0.46165
243	242	-0.32618
243	243	1.7415
243	244	-0.32629
243	874	-0.62864
243	877	-0.46041
244	243	-0.32629
244	244	1.7417
244	245	-0.3264
244	865	-0.45924
244	877	-0.62978
245	244	-0.3264
245	245	1.7419
245	246	-0.32649
245	861	-0.45805
245	865	-0.63095
246	245	-0.32649
246	246	1.7421
246	247	-0.32658
246	861	-0.63215
246	866	-0.45686
247	246	-0.32658
247	247	1.7423
247	248	-0.32668
247	862	-0.45567
247	866	-0.63334
248	247	-0.32668
248	248	1.7425
248	249	-0.32677
248	862	-0.63451
248	867	-0.4545
249	248	-0.32677
249	249	1.7426
249	250	-0.32684
249	867	-0.63568
249	868	-0.45337
250	249	-0.32684
250	250	1.7429
250	251	-0.32698
250	859	-0.45211
250	868	-0.63693
251	250	-0.32698
251	251	1.7431
251	252	-0.3271
251	859	-0.63808
251	869	-0.4509
252	251	-0.3271
252	252	1.7433
252	253	-0.32722
252	869	-0.63922
252	870	-0.44973
253	252	-0.32722
253	253	1.7435
253	254	-0.32732
253	870	-0.64039
253	871	-0.44855
254	253	-0.32732
254	254	1.7437
254	255	-0.32742
254	871	-0.64158
254	872	-0.44737
255	254	-0.32742
255	255	1.7439
255	256	-0.32754
255	872	-0.64276
255	873	-0.44618
256	255	-0.32754
256	256	1.7441
256	257	-0.32764
256	873	-0.64394
256	875	-0.445
257	256	-0.32764
257	257	1.7443
257	258	-0.32775
257	875	-0.64513
257	876	-0.44381
258	257	-0.32775
258	258	1.7446
258	259	-0.32786
258	860	-0.44264
258	876	-0.6463
259	258	-0.32786
259	259	1.7448
259	260	-0.32784
259	860	-0.64747
259	897	-0.44158
260	259	-0.32784
260	260	1.7442
260	261	-0.32453
260	864	-0.44449
260	897	-0.64734
261	260	-0.32453
261	261	1.7364
261	262	-0.28646
261	858	-0.5099
261	864	-0.61551
262	17	-0.70381
262	261	-0.28646
262	262	2.1192
262	263	-0.054249
262	858	-1.0747
263	17	-0.35521
263	18	-0.35712
263	262	-0.054249
263	263	1.7154
263	264	-0.12157
263	858	-0.46623
263	878	-0.36099
264	18	-0.70005
264	263	-0.12157
264	264	2.0355
264	265	-0.3538
264	878	-0.86012
265	264	-0.3538
265	265	1.7411
265	266	-0.32557
265	878	-0.57304
265	879	-0.4887
266	265	-0.32557
266	266	1.7438
266	267	-0.32397
266	879	-0.64745
266	880	-0.44677
267	266	-0.32397
267	267	1.744
267	268	-0.32383
267	880	-0.65054
267	883	-0.44563
268	267	-0.32383
268	268	1.7438
268	269	-0.32371
268	881	-0.44675
268	883	-0.64948
269	268	-0.32371
269	269	1.7435
269	270	-0.32361
269	881	-0.64829
269	882	-0.44794
270	269	-0.32361
270	270	1.7433
270	271	-0.32349
270	882	-0.6471
270	884	-0.44913
271	270	-0.32349
271	271	1.7431
271	272	-0.32339
271	884	-0.64592
271	885	-0.45031
272	271	-0.32339
272	272	1.7429
272	273	-0.32328
272	885	-0.64473
272	894	-0.4515
273	272	-0.32328
273	273	1.7427
273	274	-0.32318
273	894	-0.64355
273	895	-0.45268
274	273	-0.32318
274	274	1.7425
274	275	-0.32311
274	895	-0.64238
274	896	-0.45383
275	274	-0.32311
275	275	1.7423
275	276	-0.32318
275	896	-0.64125
275	898	-0.4548
276	275	-0.32318
276	276	1.7421
276	277	-0.32309
276	898	-0.63978
276	899	-0.45607
277	276	-0.32309
277	277	1.7419
277	278	-0.32285
277	887	-0.45745
277	899	-0.6385
278	277	-0.32285
278	278	1.7417
278	279	-0.32287
278	887	-0.63761
278	900	-0.4584
279	278	-0.32287
279	279	1.7415
279	280	-0.32265
279	888	-0.45981
279	900	-0.63618
280	279	-0.32265
280	280	1.7414
280	281	-0.32268
280	888	-0.63525
280	901	-0.46078
281	280	-0.32268
281	281	1.7411
281	282	-0.32247
281	889	-0.46217
281	901	-0.63381
282	281	-0.32247
282	282	1.741
282	283	-0.32252
282	889	-0.63289
282	904	-0.4631
283	282	-0.32252
283	283	1.7408
283	284	-0.32242
283	902	-0.46437
283	904	-0.63147
284	283	-0.32242
284	284	1.7406
284	285	-0.32216
284	886	-0.46579
284	902	-0.63021
285	284	-0.32216
285	285	1.7404
285	286	-0.32205
285	886	-0.62929
285	893	-0.46691
286	285	-0.32205
286	286	1.7402
286	287	-0.32176
286	892	-0.46822
286	893	-0.62818
287	286	-0.32176
287	287	1.7391
287	288	-0.31564
287	891	-0.47549
287	892	-0.62626
288	287	-0.31564
288	288	1.7392
288	289	-0.24038
288	891	-0.55362
288	903	-0.62959
289	288	-0.24038
289	289	1.7456
289	290	-0.34108
289	890	-0.49207
289	903	-0.67209
290	15	-0.63568
290	231	-0.14592
290	289	-0.34108
290	290	1.9835
290	890	-0.86078
512	31	-0.39328
512	512	1.9522
512	513	0.1311
512	571	-0.15299
512	908	-0.067343
512	909	-1.1024
512	948	-0.36728
513	512	0.1311
513	513	2.3083
513	514	-0.2803
513	905	-0.61702
513	906	-0.18998
513	909	-1.3521
514	32	-0.46014
514	513	-0.2803
514	514	1.9473
514	515	-0.19411
514	905	-1.0128
515	32	-0.54331
515	514	-0.19411
515	515	1.9319
515	516	-0.23968
515	905	-0.95484
516	515	-0.23968
516	516	2.149
516	517	0.40484
516	905	-0.56887
516	906	-0.65077
516	907	-1.0945
517	516	0.40484
517	517	2.5592
517	518	-0.36944
517	907	-1.8125
517	908	-0.78216
518	517	-0.36944
518	518	1.8442
518	519	-0.37048
518	908	-0.32341
518	913	-0.78091
519	518	-0.37048
519	519	1.7484
519	520	-0.3277
519	911	-0.56869
519	913	-0.4815
520	519	-0.3277
520	520	1.7401
520	521	-0.32596
520	910	-0.47075
520	911	-0.61571
521	520	-0.32596
521	521	1.741
521	522	-0.326
521	910	-0.62484
521	912	-0.46416
522	521	-0.326
522	522	1.7411
522	523	-0.32607
522	912	-0.62626
522	919	-0.46282
523	522	-0.32607
523	523	1.7413
523	524	-0.32617
523	919	-0.62745
523	933	-0.46164
524	523	-0.32617
524	524	1.7415
524	525	-0.32625
524	932	-0.46046
524	933	-0.62863
525	524	-0.32625
525	525	1.7417
525	526	-0.32635
525	932	-0.62981
525	934	-0.45927
526	525	-0.32635
526	526	1.7419
526	527	-0.32645
526	918	-0.45808
526	934	-0.631
527	526	-0.32645
527	527	1.7421
527	528	-0.32653
527	918	-0.63219
527	931	-0.4569
528	527	-0.32653
528	528	1.7423
528	529	-0.32664
528	917	-0.45572
528	931	-0.63337
529	528	-0.32664
529	529	1.7425
529	530	-0.32673
529	917	-0.63455
529	929	-0.45454
530	529	-0.32673
530	530	1.7426
530	531	-0.32683
530	929	-0.63573
530	930	-0.45336
531	530	-0.32683
531	531	1.7429
531	532	-0.32694
531	915	-0.45216
531	930	-0.63691
532	531	-0.32694
532	532	1.7431
532	533	-0.32704
532	915	-0.63809
532	928	-0.45098
533	532	-0.32704
533	533	1.7433
533	534	-0.32714
533	927	-0.44981
533	928	-0.63927
534	533	-0.32714
534	534	1.7435
534	535	-0.32724
534	926	-0.44862
534	927	-0.64047
535	534	-0.32724
535	535	1.7437
535	536	-0.32734
535	925	-0.44743
535	926	-0.64166
536	535	-0.32734
536	536	1.7439
536	537	-0.32746
536	924	-0.44625
536	925	-0.64284
537	536	-0.32746
537	537	1.7441
537	538	-0.32756
537	923	-0.44506
537	924	-0.64402
538	537	-0.32756
538	538	1.7443
538	539	-0.32767
538	922	-0.44388
538	923	-0.64521
539	538	-0.32767
539	539	1.7445
539	540	-0.32779
539	914	-0.44269
539	922	-0.64639
540	539	-0.32779
540	540	1.7447
540	541	-0.32777
540	914	-0.64755
540	921	-0.44163
541	540	-0.32777
541	541	1.7442
541	542	-0.32447
541	920	-0.44453
541	921	-0.64741
542	541	-0.32447
542	542	1.7364
542	543	-0.28642
542	916	-0.50992
542	920	-0.61559
543	33	-0.70381
543	542	-0.28642
543	543	2.1193
543	544	-0.054238
543	916	-1.0748
544	33	-0.35521
544	34	-0.35712
544	543	-0.054238
544	544	1.7154
544	545	-0.1216
544	916	-0.46613
544	938	-0.36108
545	34	-0.70005
545	544	-0.1216
545	545	2.0354
545	546	-0.35401
545	938	-0.85979
546	545	-0.35401
546	546	1.7412
546	547	-0.32581
546	936	-0.4885
546	938	-0.57285
547	546	-0.32581
547	547	1.7438
547	548	-0.32421
547	936	-0.64719
547	939	-0.44659
548	547	-0.32421
548	548	1.744
548	549	-0.32406
548	939	-0.65027
548	943	-0.44546
549	548	-0.32406
549	549	1.7438
549	550	-0.32395
549	935	-0.44658
549	943	-0.64921
550	549	-0.32395
550	550	1.7436
550	551	-0.32385
550	935	-0.64802
550	937	-0.44776
551	550	-0.32385
551	551	1.7434
551	552	-0.32373
551	937	-0.64684
551	942	-0.44895
552	551	-0.32373
552	552	1.7432
552	553	-0.32363
552	941	-0.45012
552	942	-0.64566
553	552	-0.32363
553	553	1.7429
553	554	-0.32352
553	941	-0.64448
553	954	-0.45131
554	553	-0.32352
554	554	1.7427
554	555	-0.32342
554	953	-0.4525
554	954	-0.64329
555	554	-0.32342
555	555	1.7425
555	556	-0.32332
555	952	-0.45368
555	953	-0.64211
556	555	-0.32332
556	556	1.7423
556	557	-0.32322
556	949	-0.45487
556	952	-0.64092
557	556	-0.32322
557	557	1.7421
557	558	-0.32312
557	949	-0.63974
557	950	-0.45605
558	557	-0.32312
558	558	1.7419
558	559	-0.32303
558	946	-0.45724
558	950	-0.63855
559	558	-0.32303
559	559	1.7417
559	560	-0.32292
559	946	-0.63736
559	957	-0.45842
560	559	-0.32292
560	560	1.7415
560	561	-0.32283
560	945	-0.4596
560	957	-0.63619
561	560	-0.32283
561	561	1.7414
561	562	-0.32273
561	945	-0.635
561	956	-0.46079
562	561	-0.32273
562	562	1.7412
562	563	-0.32265
562	944	-0.46197
562	956	-0.63381
563	562	-0.32265
563	563	1.741
563	564	-0.32255
563	944	-0.63263
563	959	-0.46315
564	563	-0.32255
564	564	1.7408
564	565	-0.32246
564	951	-0.46434
564	959	-0.63145
565	564	-0.32246
565	565	1.7406
565	566	-0.32237
565	940	-0.46553
565	951	-0.63026
566	565	-0.32237
566	566	1.7404
566	567	-0.32228
566	940	-0.62908
566	958	-0.46671
567	566	-0.32228
567	567	1.7402
567	568	-0.32201
567	955	-0.46803
567	958	-0.62793
568	567	-0.32201
568	568	1.7392
568	569	-0.31622
568	947	-0.47516
568	955	-0.62581
569	568	-0.31622
569	569	1.7392
569	570	-0.24156
569	947	-0.55186
569	960	-0.62957
570	569	-0.24156
570	570	1.7466
570	571	-0.34879
570	948	-0.4881
570	960	-0.66818
571	31	-0.63568
571	512	-0.15299
571	570	-0.34879
571	571	1.9783
571	948	-0.84082
849	232	-0.58532
849	233	-1.018
849	234	-0.95024
849	235	-0.57362
849	849	3.9632
849	850	-0.83608
850	232	-0.24559
850	235	-0.579
850	849	-0.83608
850	850	4.2078
850	851	-1.3198
850	852	-0.043227
850	853	-1.1841
851	235	-1.0705
851	236	-1.7118
851	850	-1.3198
851	851	4.7628
851	852	-0.66075
852	231	-0.16334
852	236	-0.69848
852	237	-0.24123
852	850	-0.043227
852	851	-0.66075
852	852	4.0162
852	853	-1.0379
852	857	-0.26739
852	890	-0.90381
853	231	-1.0675
853	232	-1.3742
853	850	-1.1841
853	852	-1.0379
853	853	4.6638
854	239	-0.47124
854	240	-0.62476
854	854	3.5365
854	855	-0.70309
854	856	-0.71327
854	892	-0.74383
854	893	-0.28026
855	238	-0.57656
855	239	-0.61469
855	854	-0.70309
855	855	3.5335
855	857	-0.56088
855	891	-0.79023
855	892	-0.2881
856	240	-0.4641
856	241	-0.62618
856	854	-0.71327
856	856	3.5397
856	863	-0.71438
856	886	-0.27662
856	893	-0.74511
857	237	-0.81471
857	238	-0.46893
857	852	-0.26739
857	855	-0.56088
857	857	3.5506
857	890	-0.35512
857	891	-0.25664
857	903	-0.82688
858	261	-0.5099
858	262	-1.0747
858	263	-0.46623
858	858	3.8925
858	864	-0.76072
858	878	-1.081
859	250	-0.45211
859	251	-0.63808
859	859	3.5585
859	868	-0.72263
859	869	-0.72381
859	896	-0.24227
859	898	-0.77958
860	258	-0.44264
860	259	-0.64747
860	860	3.5752
860	876	-0.73117
860	880	-0.21521
860	883	-0.80656
860	897	-0.7321
861	245	-0.45805
861	246	-0.63215
861	861	3.5488
861	865	-0.71785
861	866	-0.71889
861	888	-0.25942
861	901	-0.76241
862	247	-0.45567
862	248	-0.63451
862	862	3.5526
862	866	-0.71974
862	867	-0.72082
862	887	-0.2526
862	900	-0.76923
863	241	-0.46279
863	242	-0.62739
863	856	-0.71438
863	863	3.5414
863	874	-0.71511
863	886	-0.74835
863	902	-0.27336
864	260	-0.44449
864	261	-0.61551
864	858	-0.76072
864	864	3.5838
864	878	-0.21444
864	879	-0.81805
864	897	-0.73062
865	244	-0.45924
865	245	-0.63095
865	861	-0.71785
865	865	3.5468
865	877	-0.71704
865	889	-0.75871
865	901	-0.26303
866	246	-0.45686
866	247	-0.63334
866	861	-0.71889
866	862	-0.71974
866	866	3.5506
866	888	-0.76554
866	900	-0.2562
867	248	-0.4545
867	249	-0.63568
867	862	-0.72082
867	867	3.5544
867	868	-0.72165
867	887	-0.77233
867	899	-0.2494
868	249	-0.45337
868	250	-0.63693
868	859	-0.72263
868	867	-0.72165
868	868	3.5564
868	898	-0.24584
868	899	-0.77598
869	251	-0.4509
869	252	-0.63922
869	859	-0.72381
869	869	3.5605
869	870	-0.72484
869	895	-0.23896
869	896	-0.78272
870	252	-0.44973
870	253	-0.64039
870	869	-0.72484
870	870	3.5625
870	871	-0.72588
870	894	-0.23556
870	895	-0.78608
871	253	-0.44855
871	254	-0.64158
871	870	-0.72588
871	871	3.5645
871	872	-0.72689
871	885	-0.23214
871	894	-0.7895
872	254	-0.44737
872	255	-0.64276
872	871	-0.72689
872	872	3.5666
872	873	-0.72797
872	884	-0.22872
872	885	-0.79292
873	255	-0.44618
873	256	-0.64394
873	872	-0.72797
873	873	3.5687
873	875	-0.729
873	882	-0.22531
873	884	-0.79633
874	242	-0.46165
874	243	-0.62864
874	863	-0.71511
874	874	3.5432
874	877	-0.716
874	902	-0.75203
874	904	-0.26978
875	256	-0.445
875	257	-0.64513
875	873	-0.729
875	875	3.5709
875	876	-0.7301
875	881	-0.2219
875	882	-0.79974
876	257	-0.44381
876	258	-0.6463
876	860	-0.73117
876	875	-0.7301
876	876	3.573
876	881	-0.80315
876	883	-0.21849
877	243	-0.46041
877	244	-0.62978
877	865	-0.71704
877	874	-0.716
877	877	3.5451
877	889	-0.26623
877	904	-0.75564
878	263	-0.36099
878	264	-0.86012
878	265	-0.57304
878	858	-1.081
878	864	-0.21444
878	878	3.7614
878	879	-0.67184
879	265	-0.4887
879	266	-0.64745
879	864	-0.81805
879	878	-0.67184
879	879	3.5655
879	880	-0.72479
879	897	-0.21462
880	266	-0.44677
880	267	-0.65054
880	860	-0.21521
880	879	-0.72479
880	880	3.5741
880	883	-0.72674
880	897	-0.81001
881	268	-0.44675
881	269	-0.64829
881	875	-0.2219
881	876	-0.80315
881	881	3.5705
881	882	-0.72468
881	883	-0.72575
882	269	-0.44794
882	270	-0.6471
882	873	-0.22531
882	875	-0.79974
882	881	-0.72468
882	882	3.5684
882	884	-0.72361
883	267	-0.44563
883	268	-0.64948
883	860	-0.80656
883	876	-0.21849
883	880	-0.72674
883	881	-0.72575
883	883	3.5727
884	270	-0.44913
884	271	-0.64592
884	872	-0.22872
884	873	-0.79633
884	882	-0.72361
884	884	3.5663
884	885	-0.72255
885	271	-0.45031
885	272	-0.64473
885	871	-0.23214
885	872	-0.79292
885	884	-0.72255
885	885	3.5642
885	894	-0.72152
886	284	-0.46579
886	285	-0.62929
886	856	-0.27662
886	863	-0.74835
886	886	3.5392
886	893	-0.70914
886	902	-0.71003
887	277	-0.45745
887	278	-0.63761
887	862	-0.2526
887	867	-0.77233
887	887	3.5521
887	899	-0.71652
887	900	-0.7156
888	279	-0.45981
888	280	-0.63525
888	861	-0.25942
888	866	-0.76554
888	888	3.5483
888	900	-0.71461
888	901	-0.7137
889	281	-0.46217
889	282	-0.63289
889	865	-0.75871
889	877	-0.26623
889	889	3.5446
889	901	-0.71274
889	904	-0.71189
890	231	-0.33104
890	289	-0.49207
890	290	-0.86078
890	852	-0.90381
890	857	-0.35512
890	890	3.6864
890	903	-0.74357
891	287	-0.47549
891	288	-0.55362
891	855	-0.79023
891	857	-0.25664
891	891	3.5759
891	892	-0.70015
891	903	-0.79972
892	286	-0.46822
892	287	-0.62626
892	854	-0.74383
892	855	-0.2881
892	891	-0.70015
892	892	3.5344
892	893	-0.70782
893	285	-0.46691
893	286	-0.62818
893	854	-0.28026
893	856	-0.74511
893	886	-0.70914
893	892	-0.70782
893	893	3.5374
894	272	-0.4515
894	273	-0.64355
894	870	-0.23556
894	871	-0.7895
894	885	-0.72152
894	894	3.5621
894	895	-0.72047
895	273	-0.45268
895	274	-0.64238
895	869	-0.23896
895	870	-0.78608
895	894	-0.72047
895	895	3.5601
895	896	-0.71949
896	274	-0.45383
896	275	-0.64125
896	859	-0.24227
896	869	-0.78272
896	895	-0.71949
896	896	3.5581
896	898	-0.71853
897	259	-0.44158
897	260	-0.64734
897	860	-0.7321
897	864	-0.73062
897	879	-0.21462
897	880	-0.81001
897	897	3.5763
898	275	-0.4548
898	276	-0.63978
898	859	-0.77958
898	868	-0.24584
898	896	-0.71853
898	898	3.5561
898	899	-0.71757
899	276	-0.45607
899	277	-0.6385
899	867	-0.2494
899	868	-0.77598
899	887	-0.71652
899	898	-0.71757
899	899	3.554
900	278	-0.4584
900	279	-0.63618
900	862	-0.76923
900	866	-0.2562
900	887	-0.7156
900	888	-0.71461
900	900	3.5502
901	280	-0.46078
901	281	-0.63381
901	861	-0.76241
901	865	-0.26303
901	888	-0.7137
901	889	-0.71274
901	901	3.5465
902	283	-0.46437
902	284	-0.63021
902	863	-0.27336
902	874	-0.75203
902	886	-0.71003
902	902	3.541
902	904	-0.71098
903	288	-0.62959
903	289	-0.67209
903	857	-0.82688
903	890	-0.74357
903	891	-0.79972
903	903	3.6719
904	282	-0.4631
904	283	-0.63147
904	874	-0.26978
904	877	-0.75564
904	889	-0.71189
904	902	-0.71098
904	904	3.5429
905	513	-0.61702
905	514	-1.0128
905	515	-0.95484
905	516	-0.56887
905	905	3.9847
905	906	-0.83122
906	513	-0.18998
906	516	-0.65077
906	905	-0.83122
906	906	4.2947
906	907	-1.3373
906	908	-0.023522
906	909	-1.2619
907	516	-1.0945
907	517	-1.8125
907	906	-1.3373
907	907	4.9037
907	908	-0.65944
908	512	-0.067343
908	517	-0.78216
908	518	-0.32341
908	906	-0.023522
908	907	-0.65944
908	908	4.0357
908	909	-1.0294
908	913	-0.28769
908	948	-0.86272
909	512	-1.1024
909	513	-1.3521
909	906	-1.2619
909	908	-1.0294
909	909	4.7459
910	520	-0.47075
910	521	-0.62484
910	910	3.5366
910	911	-0.7036
910	912	-0.71308
910	955	-0.744
910	958	-0.2803
911	519	-0.56869
911	520	-0.61571
911	910	-0.7036
911	911	3.5327
911	913	-0.5692
911	947	-0.78803
911	955	-0.28749
912	521	-0.46416
912	522	-0.62626
912	910	-0.71308
912	912	3.5396
912	919	-0.71418
912	940	-0.27664
912	958	-0.74531
913	518	-0.78091
913	519	-0.4815
913	908	-0.28769
913	911	-0.5692
913	913	3.531
913	947	-0.25603
913	948	-0.34635
913	960	-0.80934
914	539	-0.44269
914	540	-0.64755
914	914	3.5751
914	921	-0.7319
914	922	-0.73095
914	939	-0.21525
914	943	-0.80678
915	531	-0.45216
915	532	-0.63809
915	915	3.5584
915	928	-0.7236
915	930	-0.7226
915	949	-0.77946
915	952	-0.24245
916	542	-0.50992
916	543	-1.0748
916	544	-0.46613
916	916	3.8927
916	920	-0.76053
916	938	-1.0813
917	528	-0.45572
917	529	-0.63455
917	917	3.5525
917	929	-0.72066
917	931	-0.71968
917	946	-0.2527
917	957	-0.76919
918	526	-0.45808
918	527	-0.63219
918	918	3.5487
918	931	-0.71873
918	934	-0.7178
918	945	-0.25955
918	956	-0.76235
919	522	-0.46282
919	523	-0.62745
919	912	-0.71418
919	919	3.5414
919	933	-0.71507
919	940	-0.74868
919	951	-0.27322
920	541	-0.44453
920	542	-0.61559
920	916	-0.76053
920	920	3.5838
920	921	-0.73037
920	936	-0.81831
920	938	-0.21446
921	540	-0.44163
921	541	-0.64741
921	914	-0.7319
921	920	-0.73037
921	921	3.5762
921	936	-0.21467
921	939	-0.81025
922	538	-0.44388
922	539	-0.64639
922	914	-0.73095
922	922	3.573
922	923	-0.72986
922	935	-0.80337
922	943	-0.21853
923	537	-0.44506
923	538	-0.64521
923	922	-0.72986
923	923	3.5708
923	924	-0.72879
923	935	-0.22195
923	937	-0.79995
924	536	-0.44625
924	537	-0.64402
924	923	-0.72879
924	924	3.5687
924	925	-0.72773
924	937	-0.22536
924	942	-0.79654
925	535	-0.44743
925	536	-0.64284
925	924	-0.72773
925	925	3.5666
925	926	-0.72667
925	941	-0.79312
925	942	-0.22878
926	534	-0.44862
926	535	-0.64166
926	925	-0.72667
926	926	3.5645
926	927	-0.72564
926	941	-0.2322
926	954	-0.7897
927	533	-0.44981
927	534	-0.64047
927	926	-0.72564
927	927	3.5624
927	928	-0.72461
927	953	-0.78629
927	954	-0.23561
928	532	-0.45098
928	533	-0.63927
928	915	-0.7236
928	927	-0.72461
928	928	3.5604
928	952	-0.78288
928	953	-0.23904
929	529	-0.45454
929	530	-0.63573
929	917	-0.72066
929	929	3.5544
929	930	-0.72162
929	946	-0.77261
929	950	-0.24928
930	530	-0.45336
930	531	-0.63691
930	915	-0.7226
930	929	-0.72162
930	930	3.5564
930	949	-0.24587
930	950	-0.77603
931	527	-0.4569
931	528	-0.63337
931	917	-0.71968
931	918	-0.71873
931	931	3.5506
931	945	-0.76577
931	957	-0.25613
932	524	-0.46046
932	525	-0.62981
932	932	3.545
932	933	-0.71596
932	934	-0.71688
932	944	-0.26638
932	959	-0.75552
933	523	-0.46164
933	524	-0.62863
933	919	-0.71507
933	932	-0.71596
933	933	3.5432
933	951	-0.7521
933	959	-0.2698
934	525	-0.45927
934	526	-0.631
934	918	-0.7178
934	932	-0.71688
934	934	3.5468
934	944	-0.75894
934	956	-0.26296
935	549	-0.44658
935	550	-0.64802
935	922	-0.80337
935	923	-0.22195
935	935	3.5705
935	937	-0.72476
935	943	-0.72584
936	546	-0.4885
936	547	-0.64719
936	920	-0.81831
936	921	-0.21467
936	936	3.5655
936	938	-0.67192
936	939	-0.72487
937	550	-0.44776
937	551	-0.64684
937	923	-0.79995
937	924	-0.22536
937	935	-0.72476
937	937	3.5684
937	942	-0.7237
938	544	-0.36108
938	545	-0.85979
938	546	-0.57285
938	916	-1.0813
938	920	-0.21446
938	936	-0.67192
938	938	3.7614
939	547	-0.44659
939	548	-0.65027
939	914	-0.21525
939	921	-0.81025
939	936	-0.72487
939	939	3.5741
939	943	-0.72684
940	565	-0.46553
940	566	-0.62908
940	912	-0.27664
940	919	-0.74868
940	940	3.5393
940	951	-0.71011
940	958	-0.70922
941	552	-0.45012
941	553	-0.64448
941	925	-0.79312
941	926	-0.2322
941	941	3.5642
941	942	-0.72263
941	954	-0.72162
942	551	-0.44895
942	552	-0.64566
942	924	-0.79654
942	925	-0.22878
942	937	-0.7237
942	941	-0.72263
942	942	3.5663
943	548	-0.44546
943	549	-0.64921
943	914	-0.80678
943	922	-0.21853
943	935	-0.72584
943	939	-0.72684
943	943	3.5727
944	562	-0.46197
944	563	-0.63263
944	932	-0.26638
944	934	-0.75894
944	944	3.5446
944	956	-0.71282
944	959	-0.71189
945	560	-0.4596
945	561	-0.635
945	918	-0.25955
945	931	-0.76577
945	945	3.5483
945	956	-0.71374
945	957	-0.71467
946	558	-0.45724
946	559	-0.63736
946	917	-0.2527
946	929	-0.77261
946	946	3.5521
946	950	-0.7166
946	957	-0.71563
947	568	-0.47516
947	569	-0.55186
947	911	-0.78803
947	913	-0.25603
947	947	3.5761
947	955	-0.70137
947	960	-0.80365
948	512	-0.36728
948	570	-0.4881
948	571	-0.84082
948	908	-0.86272
948	913	-0.34635
948	948	3.6652
948	960	-0.75995
949	556	-0.45487
949	557	-0.63974
949	915	-0.77946
949	930	-0.24587
949	949	3.5561
949	950	-0.71757
949	952	-0.71854
950	557	-0.45605
950	558	-0.63855
950	929	-0.24928
950	930	-0.77603
950	946	-0.7166
950	949	-0.71757
950	950	3.5541
951	564	-0.46434
951	565	-0.63026
951	919	-0.27322
951	933	-0.7521
951	940	-0.71011
951	951	3.541
951	959	-0.711
952	555	-0.45368
952	556	-0.64092
952	915	-0.24245
952	928	-0.78288
952	949	-0.71854
952	952	3.558
952	953	-0.71956
953	554	-0.4525
953	555	-0.64211
953	927	-0.78629
953	928	-0.23904
953	952	-0.71956
953	953	3.5601
953	954	-0.72057
954	553	-0.45131
954	554	-0.64329
954	926	-0.7897
954	927	-0.23561
954	941	-0.72162
954	953	-0.72057
954	954	3.5621
955	567	-0.46803
955	568	-0.62581
955	910	-0.744
955	911	-0.28749
955	947	-0.70137
955	955	3.5347
955	958	-0.70795
956	561	-0.46079
956	562	-0.63381
956	918	-0.76235
956	934	-0.26296
956	944	-0.71282
956	945	-0.71374
956	956	3.5465
957	559	-0.45842
957	560	-0.63619
957	917	-0.76919
957	931	-0.25613
957	945	-0.71467
957	946	-0.71563
957	957	3.5502
958	566	-0.46671
958	567	-0.62793
958	910	-0.2803
958	912	-0.74531
958	940	-0.70922
958	955	-0.70795
958	958	3.5374
959	563	-0.46315
959	564	-0.63145
959	932	-0.75552
959	933	-0.2698
959	944	-0.71189
959	951	-0.711
959	959	3.5428
960	569	-0.62957
960	570	-0.66818
960	913	-0.80934
960	947	-0.80365
960	948	-0.75995
960	960	3.6707
